customer_id,signup_date,region,segment
C00759,2025-01-21,Northeast,VIP
C00760,2024-07-11,Southeast,Returning
C00761,2024-12-06,Midwest,VIP
C00762,2024-01-16,Southeast,VIP
C00763,2024-04-30,West,VIP
C00764,2025-12-13,Southeast,New
C00765,2024-09-02,Midwest,Returning
C00766,2025-01-24,West,Returning
C00767,2025-01-02,Midwest,New
C00768,2025-06-09,West,Returning
C00769,2025-04-25,Midwest,VIP
C00770,2025-01-14,Midwest,Returning
C00771,2025-07-30,Southeast,Returning
C00772,2024-01-17,Midwest,Returning
C00773,2025-08-21,West,New
C00774,2024-07-19,Midwest,New
C00775,2025-08-06,Southeast,Returning
C00776,2025-11-01,Midwest,New
C00777,2025-05-15,West,Returning
C00778,2024-12-26,Southeast,New
C00779,2025-07-13,West,New
C00780,2025-07-09,Northeast,Returning
C00781,2024-03-17,Northeast,Returning
C00782,2025-02-26,Southeast,Returning
C00783,2024-08-24,Northeast,Returning
C00784,2024-01-10,Southeast,Returning
C00785,2025-01-17,Northeast,Returning
C00786,2025-11-13,West,Returning
C00787,2024-01-17,Northeast,Returning
C00788,2025-02-25,Northeast,New
C00789,2024-10-08,Midwest,New
C00790,2025-12-15,West,Returning
C00791,2024-07-02,Northeast,VIP
C00792,2025-06-20,Southeast,New
C00793,2025-09-26,Midwest,Returning
C00794,2024-09-30,West,New
C00795,2025-02-19,West,Returning
C00796,2025-12-14,Southeast,New
C00797,2024-03-23,Northeast,New
C00798,2025-01-23,West,Returning
C00799,2024-02-27,Northeast,Returning
C00800,2024-03-25,West,Returning
C00801,2025-10-22,Midwest,Returning
C00802,2024-04-07,Northeast,New
C00803,2025-12-09,West,New
C00804,2024-03-17,Midwest,VIP
C00805,2025-07-31,Northeast,New
C00806,2024-11-18,Northeast,VIP
C00807,2025-08-24,Southeast,Returning
C00808,2025-12-30,West,VIP
C00809,2024-11-02,Southeast,Returning
C00810,2025-08-03,West,Returning
C00811,2025-07-07,Midwest,New
C00812,2024-05-23,Northeast,Returning
C00813,2024-12-20,Northeast,New
C00814,2024-08-25,Northeast,New
C00815,2025-09-20,West,VIP
C00816,2024-11-30,Northeast,Returning
C00817,2025-04-06,West,New
C00818,2025-07-20,West,Returning
C00819,2025-11-27,West,New
C00820,2025-09-25,Midwest,Returning
C00821,2025-12-31,Northeast,New
C00822,2024-06-06,West,Returning
C00823,2025-10-11,Southeast,Returning
C00824,2024-11-20,Midwest,New
C00825,2024-01-06,Midwest,Returning
C00826,2024-10-03,Northeast,New
C00827,2024-07-10,West,Returning
C00828,2025-07-22,West,New
C00829,2024-04-01,Midwest,Returning
C00830,2025-09-03,Midwest,VIP
C00831,2024-01-13,Midwest,Returning
C00832,2024-03-27,Southeast,Returning
C00833,2024-06-22,West,New
C00834,2024-10-02,Midwest,New
C00835,2024-05-29,Northeast,New
C00836,2024-10-09,West,New
C00837,2024-03-19,Midwest,New
C00838,2024-09-09,West,Returning
C00839,2024-07-19,West,New
C00840,2024-11-07,Northeast,VIP
C00841,2024-12-06,West,Returning
C00842,2024-12-03,West,New
C00843,2025-10-28,Southeast,New
C00844,2025-09-09,Southeast,Returning
C00845,2024-06-30,West,VIP
C00846,2024-10-25,West,VIP
C00847,2024-09-05,Midwest,New
C00848,2025-02-06,Midwest,New
C00849,2025-07-31,Southeast,Returning
C00850,2025-07-12,Southeast,Returning
C00851,2025-07-17,Northeast,VIP
C00852,2025-04-17,Southeast,Returning
C00853,2024-10-25,Northeast,Returning
C00854,2025-02-22,West,New
C00855,2024-11-06,Southeast,New
C00856,2024-06-06,West,Returning
C00857,2024-03-16,West,VIP
C00858,2025-05-05,West,Returning
C00859,2025-12-09,West,Returning
C00860,2025-01-03,Northeast,New
C00861,2024-09-11,Midwest,New
C00862,2025-09-19,Northeast,Returning
C00863,2025-10-22,West,VIP
C00864,2024-12-05,West,New
C00865,2024-04-10,Midwest,New
C00866,2025-06-15,Southeast,Returning
C00867,2025-02-04,West,Returning
C00868,2025-08-25,Southeast,New
C00869,2024-01-26,West,New
C00870,2025-03-01,Northeast,New
C00871,2024-05-25,Midwest,New
C00872,2025-04-11,Southeast,Returning
C00873,2024-12-22,West,New
C00874,2025-12-14,West,New
C00875,2024-11-03,Northeast,Returning
C00876,2024-04-27,Northeast,Returning
C00877,2025-10-25,Northeast,Returning
C00878,2024-06-17,Southeast,Returning
C00879,2025-07-19,Southeast,New
C00880,2025-03-12,West,New
C00881,2025-02-18,Southeast,New
C00882,2025-11-04,West,New
C00883,2025-09-20,Southeast,Returning
C00884,2025-03-15,West,New
C00885,2024-08-07,Southeast,New
C00886,2025-12-21,Northeast,Returning
C00887,2025-07-03,Southeast,New
C00888,2024-07-20,West,New
C00889,2025-11-17,West,Returning
C00890,2025-10-16,Midwest,Returning
C00891,2025-09-17,West,Returning
C00892,2024-12-22,Midwest,Returning
C00893,2025-09-24,Southeast,Returning
C00894,2025-12-23,Midwest,VIP
C00895,2025-08-27,Northeast,Returning
C00896,2024-11-16,Northeast,New
C00897,2024-04-29,Southeast,New
C00898,2024-05-24,West,Returning
C00899,2024-05-21,West,Returning
C00900,2025-05-13,Southeast,Returning
C00901,2025-05-16,Midwest,New
C00902,2024-11-18,West,Returning
C00903,2025-01-02,Northeast,Returning
C00904,2024-07-18,West,VIP
C00905,2025-06-01,West,Returning
C00906,2025-05-18,West,Returning
C00907,2025-03-30,West,New
C00908,2025-08-01,Northeast,Returning
C00909,2024-08-13,Midwest,New
C00910,2024-08-18,Midwest,New
C00911,2025-04-13,West,Returning
C00912,2024-04-25,Northeast,New
C00913,2025-07-10,Midwest,Returning
C00914,2024-02-12,West,Returning
C00915,2025-03-11,Northeast,Returning
C00916,2025-10-31,Southeast,New
C00917,2024-02-03,West,New
C00918,2024-03-30,West,VIP
C00919,2024-04-30,Southeast,New
C00920,2025-08-25,Midwest,VIP
C00921,2025-09-16,West,New
C00922,2024-05-22,Southeast,Returning
C00923,2024-03-01,Midwest,Returning
C00924,2025-09-03,Southeast,New
C00925,2025-12-21,Midwest,New
C00926,2024-09-30,Northeast,New
C00927,2025-02-25,Northeast,VIP
C00928,2025-11-02,Southeast,Returning
C00929,2024-05-15,Southeast,New
C00930,2024-11-25,Southeast,Returning
C00931,2025-11-23,West,Returning
C00932,2025-08-14,Midwest,Returning
C00933,2025-01-19,West,New
C00934,2024-04-05,West,Returning
C00935,2024-10-11,Midwest,Returning
C00936,2025-05-14,Midwest,Returning
C00937,2024-04-05,West,Returning
C00938,2025-12-15,Midwest,VIP
C00939,2025-07-01,West,New
C00940,2025-03-15,Southeast,Returning
C00941,2024-11-26,Midwest,New
C00942,2025-08-14,Southeast,Returning
C00943,2025-05-11,Midwest,VIP
C00944,2024-02-19,Northeast,New
C00945,2025-04-15,Northeast,New
C00946,2024-06-10,West,Returning
C00947,2025-03-14,Southeast,VIP
C00948,2024-05-15,Midwest,New
C00949,2024-10-07,Northeast,Returning
C00950,2024-09-13,Northeast,New
C00951,2025-10-26,Southeast,New
C00952,2025-10-02,Midwest,Returning
C00953,2024-08-27,West,Returning
C00954,2025-12-21,Northeast,New
C00955,2025-05-03,Northeast,New
C00956,2024-08-19,West,New
C00957,2025-12-13,Midwest,Returning
C00958,2025-03-08,Southeast,Returning
C00959,2024-08-22,West,New
C00960,2024-04-14,Northeast,New
C00961,2024-11-02,Southeast,New
C00962,2024-05-16,Southeast,New
C00963,2025-07-30,Northeast,Returning
C00964,2024-06-17,West,New
C00965,2024-08-06,Southeast,VIP
C00966,2025-09-22,West,VIP
C00967,2024-03-29,Northeast,New
C00968,2024-05-06,West,New
C00969,2025-03-15,Midwest,Returning
C00970,2024-09-10,Midwest,Returning
C00971,2024-09-11,Midwest,Returning
C00972,2025-12-08,Northeast,Returning
C00973,2025-11-05,Midwest,New
C00974,2025-09-13,Southeast,Returning
C00975,2024-10-29,Northeast,Returning
C00976,2024-09-02,West,New
C00977,2024-09-03,West,Returning
C00978,2024-03-13,Northeast,VIP
C00979,2024-11-20,Southeast,New
C00980,2025-08-05,West,New
C00981,2025-11-30,Southeast,Returning
C00982,2024-03-15,Northeast,Returning
C00983,2024-01-15,Midwest,New
C00984,2024-03-02,West,Returning
C00985,2025-10-05,West,Returning
C00986,2025-02-15,Northeast,Returning
C00987,2025-07-04,Southeast,New
C00988,2024-11-13,Northeast,Returning
C00989,2024-07-27,Southeast,Returning
C00990,2025-02-04,Northeast,New
C00991,2025-03-23,Southeast,New
C00992,2024-03-29,West,New
C00993,2025-09-18,Northeast,New
C00994,2025-11-04,Southeast,New
C00995,2025-12-25,Southeast,Returning
C00996,2024-06-16,West,VIP
C00997,2025-06-19,Midwest,New
C00998,2024-05-09,Midwest,Returning
C00999,2024-04-30,Northeast,New
C01000,2025-03-15,Midwest,Returning
C01001,2024-09-26,Northeast,Returning
C01002,2025-06-07,Midwest,New
C01003,2025-08-03,Southeast,New
C01004,2024-09-18,Northeast,VIP
C01005,2025-11-21,Northeast,New
C01006,2025-06-05,Northeast,New
C01007,2024-01-13,Southeast,New
C01008,2025-01-07,West,VIP
C01009,2024-07-02,Northeast,Returning
C01010,2025-11-02,West,New
C01011,2024-09-11,West,VIP
C01012,2024-11-23,Midwest,Returning
C01013,2025-08-08,Midwest,New
C01014,2025-11-20,Northeast,New
C01015,2025-06-12,Northeast,VIP
C01016,2024-03-11,West,VIP
C01017,2024-11-14,Midwest,New
C01018,2025-04-12,Northeast,New
C01019,2024-10-25,Midwest,Returning
C01020,2024-09-05,West,New
C01021,2025-05-20,Southeast,Returning
C01022,2025-07-13,Southeast,New
C01023,2025-02-23,Northeast,New
C01024,2024-12-20,Northeast,VIP
C01025,2024-01-02,West,Returning
C01026,2024-11-10,Northeast,New
C01027,2024-08-31,West,Returning
C01028,2024-03-02,Southeast,Returning
C01029,2024-04-05,Northeast,VIP
C01030,2025-06-16,West,Returning
C01031,2025-01-16,West,VIP
C01032,2024-03-27,Northeast,Returning
C01033,2025-10-14,West,New
C01034,2025-08-04,Northeast,Returning
C01035,2024-05-13,Southeast,New
C01036,2024-11-18,West,Returning
C01037,2024-11-30,Midwest,Returning
C01038,2024-08-27,Northeast,VIP
C01039,2024-05-19,Northeast,New
C01040,2024-06-17,West,Returning
C01041,2025-02-20,Northeast,Returning
C01042,2024-07-31,West,New
C01043,2024-09-28,Northeast,New
C01044,2025-12-03,Midwest,Returning
C01045,2025-12-14,Northeast,New
C01046,2024-12-01,Southeast,New
C01047,2024-09-11,Midwest,New
C01048,2024-02-20,Midwest,New
C01049,2024-06-27,Northeast,VIP
C01050,2025-04-08,Southeast,New
C01051,2024-04-14,Southeast,New
C01052,2024-03-04,Southeast,New
C01053,2025-02-14,Midwest,Returning
C01054,2025-10-22,Northeast,Returning
C01055,2024-09-22,Northeast,New
C01056,2024-03-07,Southeast,VIP
C01057,2025-03-30,Southeast,New
C01058,2024-12-05,Northeast,New
C01059,2025-04-17,Northeast,New
C01060,2025-08-10,West,Returning
C01061,2025-02-08,West,New
C01062,2025-11-30,West,New
C01063,2024-08-07,Southeast,New
C01064,2025-04-01,Southeast,New
C01065,2025-09-26,Southeast,Returning
C01066,2025-05-25,West,VIP
C01067,2025-05-05,Northeast,New
C01068,2025-01-27,Southeast,Returning
C01069,2025-10-20,Southeast,Returning
C01070,2025-07-10,Northeast,VIP
C01071,2025-12-31,Midwest,Returning
C01072,2025-05-11,Midwest,VIP
C01073,2025-05-29,Midwest,New
C01074,2024-07-03,Northeast,New
C01075,2024-08-12,Northeast,VIP
C01076,2024-10-14,Northeast,Returning
C01077,2025-04-28,Midwest,Returning
C01078,2024-08-26,Southeast,New
C01079,2025-11-03,Southeast,New
C01080,2024-02-27,Southeast,Returning
C01081,2025-02-01,Midwest,VIP
C01082,2024-06-26,Southeast,New
C01083,2024-11-21,Midwest,VIP
C01084,2024-01-29,Midwest,VIP
C01085,2025-07-31,Southeast,Returning
C01086,2024-07-11,West,Returning
C01087,2024-06-28,West,New
C01088,2024-02-27,Southeast,Returning
C01089,2024-01-21,West,New
C01090,2025-09-20,Southeast,Returning
C01091,2024-12-14,Southeast,VIP
C01092,2024-11-27,Northeast,New
C01093,2025-08-23,Southeast,Returning
C01094,2025-06-22,Midwest,VIP
C01095,2025-01-17,West,Returning
C01096,2024-12-10,Midwest,New
C01097,2024-06-10,West,Returning
C01098,2025-05-13,Midwest,New
C01099,2025-07-29,Midwest,New
C01100,2025-08-26,Southeast,New
C01101,2025-12-06,Midwest,New
C01102,2024-01-02,West,VIP
C01103,2025-08-04,Northeast,New
C01104,2024-11-21,Southeast,Returning
C01105,2024-04-16,West,New
C01106,2024-03-20,Southeast,New
C01107,2024-11-23,Southeast,Returning
C01108,2024-03-31,Midwest,Returning
C01109,2024-09-28,Southeast,New
C01110,2024-03-10,Midwest,New
C01111,2024-04-20,Northeast,New
C01112,2025-03-24,West,VIP
C01113,2025-02-27,West,VIP
C01114,2024-12-25,West,New
C01115,2025-05-05,Southeast,New
C01116,2024-03-16,Northeast,New
C01117,2024-11-22,Midwest,VIP
C01118,2024-03-16,Midwest,New
C01119,2025-01-19,Southeast,Returning
C01120,2025-07-14,Northeast,New
C01121,2025-09-20,West,Returning
C01122,2025-03-17,Southeast,Returning
C01123,2025-03-20,Southeast,New
C01124,2024-12-05,Southeast,VIP
C01125,2025-02-23,Midwest,Returning
C01126,2024-10-31,Southeast,New
C01127,2025-02-06,West,New
C01128,2025-01-04,Northeast,Returning
C01129,2024-10-28,West,New
C01130,2024-01-27,Southeast,New
C01131,2024-10-25,Northeast,Returning
C01132,2024-04-28,Midwest,Returning
C01133,2025-04-27,West,VIP
C01134,2024-09-28,Northeast,Returning
C01135,2025-01-31,Southeast,New
C01136,2025-01-25,Midwest,New
C01137,2024-02-15,Midwest,Returning
C01138,2024-09-26,Southeast,Returning
C01139,2025-07-31,Northeast,New
C01140,2025-12-14,Northeast,New
C01141,2024-12-18,West,VIP
C01142,2025-08-26,Southeast,Returning
C01143,2025-01-31,West,VIP
C01144,2025-12-04,West,Returning
C01145,2024-08-29,West,New
C01146,2025-02-08,Northeast,Returning
C01147,2025-06-13,Southeast,New
C01148,2025-04-04,Southeast,VIP
C01149,2024-06-20,Southeast,Returning
C01150,2024-05-09,Northeast,Returning
C01151,2025-11-30,West,New
C01152,2025-10-04,Southeast,Returning
C01153,2024-09-21,Midwest,VIP
C01154,2024-03-09,Northeast,New
C01155,2025-02-10,Midwest,VIP
C01156,2025-06-16,West,VIP
C01157,2024-01-13,West,New
C01158,2024-06-02,Southeast,Returning
C01159,2025-08-19,Northeast,VIP
C01160,2025-07-30,Northeast,Returning
C01161,2025-07-02,Midwest,VIP
C01162,2024-09-27,West,Returning
C01163,2025-08-08,West,New
C01164,2024-10-09,West,New
C01165,2025-09-15,West,New
C01166,2024-12-05,Southeast,New
C01167,2025-05-01,Midwest,VIP
C01168,2024-01-21,Midwest,Returning
C01169,2024-11-06,Midwest,New
C01170,2025-05-18,Northeast,VIP
C01171,2024-08-21,Southeast,New
C01172,2025-03-29,Midwest,New
C01173,2025-03-02,Northeast,New
C01174,2024-08-04,West,Returning
C01175,2025-06-12,Midwest,Returning
C01176,2025-06-11,Southeast,New
C01177,2025-12-27,West,New
C01178,2025-06-20,Northeast,New
C01179,2024-07-24,Northeast,New
C01180,2025-04-12,Northeast,VIP
C01181,2025-12-22,Southeast,New
C01182,2025-04-20,West,Returning
C01183,2024-05-06,Northeast,New
C01184,2025-05-15,West,New
C01185,2025-04-30,Midwest,New
C01186,2024-09-21,Northeast,New
C01187,2025-01-30,Northeast,New
C01188,2025-08-08,Southeast,VIP
C01189,2025-10-24,Southeast,Returning
C01190,2024-10-02,West,Returning
C01191,2025-11-29,Northeast,Returning
C01192,2024-05-15,Southeast,Returning
C01193,2024-01-09,Southeast,New
C01194,2024-11-08,Midwest,Returning
C01195,2025-01-20,Midwest,Returning
C01196,2024-08-11,West,New
C01197,2025-06-17,West,Returning
C01198,2024-01-08,Midwest,Returning
C01199,2025-08-31,Midwest,New
C01200,2024-04-20,West,New
C01201,2024-10-10,Midwest,VIP
C01202,2024-09-24,Midwest,New
C01203,2025-06-13,Southeast,VIP
C01204,2025-09-06,West,Returning
C01205,2025-11-28,Southeast,Returning
C01206,2025-11-02,West,VIP
C01207,2024-09-22,West,Returning
C01208,2024-02-06,Southeast,New
C01209,2025-12-31,Southeast,Returning
C01210,2025-10-15,West,VIP
C01211,2025-11-18,Midwest,Returning
C01212,2024-06-23,Southeast,New
C01213,2025-04-27,Southeast,Returning
C01214,2025-07-26,Southeast,VIP
C01215,2024-12-09,Northeast,New
C01216,2024-08-16,Midwest,Returning
C01217,2024-12-05,Midwest,New
C01218,2024-10-28,West,VIP
C01219,2025-04-26,Northeast,VIP
C01220,2025-08-20,Northeast,Returning
C01221,2024-07-18,Northeast,VIP
C01222,2025-01-25,Midwest,Returning
C01223,2024-06-03,Southeast,VIP
C01224,2024-12-16,West,VIP
C01225,2025-04-13,Southeast,New
C01226,2024-07-03,Northeast,Returning
C01227,2025-10-08,Southeast,New
C01228,2024-02-29,Northeast,Returning
C01229,2024-08-02,Southeast,Returning
C01230,2024-06-11,West,Returning
C01231,2024-03-31,Southeast,Returning
C01232,2025-10-10,West,Returning
C01233,2025-05-03,West,New
C01234,2025-06-30,Southeast,Returning
C01235,2024-01-15,Midwest,Returning
C01236,2025-06-27,Southeast,New
C01237,2024-01-05,Southeast,New
C01238,2024-12-18,Midwest,New
C01239,2025-01-27,Midwest,New
C01240,2024-02-16,Midwest,VIP
C01241,2025-04-11,Midwest,Returning
C01242,2025-12-04,Southeast,New
C01243,2025-05-16,Midwest,Returning
C01244,2024-06-17,West,New
C01245,2024-08-17,Southeast,New
C01246,2024-01-23,Southeast,New
C01247,2025-12-29,Northeast,New
C01248,2025-10-17,Midwest,Returning
C01249,2025-09-30,Northeast,Returning
C01250,2024-02-19,Northeast,Returning
C01251,2024-01-21,Northeast,Returning
C01252,2025-03-02,West,New
C01253,2025-07-14,Midwest,Returning
C01254,2024-06-05,Southeast,Returning
C01255,2025-10-07,Northeast,New
C01256,2025-11-08,Northeast,Returning
C01257,2024-10-03,Southeast,Returning
C01258,2024-04-17,Northeast,New
C01259,2024-04-18,West,New
C01260,2024-07-23,Midwest,Returning
C01261,2024-07-25,Midwest,Returning
C01262,2024-10-29,Southeast,New
C01263,2025-05-23,Southeast,Returning
C01264,2025-05-07,Midwest,New
C01265,2024-01-14,Northeast,VIP
C01266,2025-08-10,West,New
C01267,2024-04-02,Northeast,Returning
C01268,2024-04-13,Midwest,Returning
C01269,2025-04-12,Midwest,New
C01270,2024-02-21,Northeast,Returning
C01271,2024-02-10,Midwest,New
C01272,2025-11-24,Midwest,Returning
C01273,2024-04-28,Northeast,VIP
C01274,2024-02-16,Northeast,VIP
C01275,2025-11-10,Southeast,New
C01276,2025-03-24,Midwest,VIP
C01277,2024-04-05,Midwest,Returning
C01278,2024-07-06,Northeast,Returning
C01279,2025-04-12,Midwest,Returning
C01280,2025-12-07,West,Returning
C01281,2025-10-26,Southeast,New
C01282,2025-12-13,Northeast,VIP
C01283,2024-06-12,Northeast,Returning
C01284,2025-08-27,West,Returning
C01285,2025-11-25,West,New
C01286,2025-01-23,Midwest,Returning
C01287,2025-12-01,Southeast,Returning
C01288,2025-05-14,Northeast,VIP
C01289,2025-03-27,Northeast,New
C01290,2025-11-01,Midwest,New
C01291,2025-11-25,Southeast,VIP
C01292,2025-11-16,Midwest,Returning
C01293,2025-12-05,Northeast,Returning
C01294,2024-09-11,West,New
C01295,2025-11-23,West,New
C01296,2025-07-25,Northeast,New
C01297,2024-06-09,West,VIP
C01298,2024-06-18,Northeast,Returning
C01299,2024-11-24,Southeast,New
C01300,2024-10-11,Northeast,Returning
C01301,2025-07-17,West,Returning
C01302,2024-08-28,Northeast,Returning
C01303,2025-08-09,West,New
C01304,2025-05-25,West,New
C01305,2025-05-24,Northeast,New
C01306,2025-02-26,Northeast,Returning
C01307,2024-01-01,Northeast,Returning
C01308,2025-09-25,Midwest,VIP
C01309,2025-07-29,Southeast,Returning
C01310,2025-04-12,Midwest,New
C01311,2024-02-25,Southeast,Returning
C01312,2024-12-05,West,Returning
C01313,2025-01-07,West,New
C01314,2025-11-05,Southeast,New
C01315,2024-12-29,Midwest,Returning
C01316,2025-01-17,Northeast,New
C01317,2024-06-17,West,New
C01318,2025-02-23,Northeast,New
C01319,2024-07-19,Southeast,New
C01320,2025-02-06,Southeast,Returning
C01321,2024-07-14,Midwest,New
C01322,2025-02-28,Northeast,VIP
C01323,2025-11-19,Northeast,Returning
C01324,2025-04-06,West,Returning
C01325,2025-05-31,Southeast,VIP
C01326,2024-01-05,Northeast,Returning
C01327,2025-03-19,West,VIP
C01328,2024-06-30,Southeast,Returning
C01329,2024-05-11,Northeast,New
C01330,2025-09-06,Midwest,Returning
C01331,2025-01-28,West,VIP
C01332,2025-12-10,Southeast,New
C01333,2024-12-17,Midwest,Returning
C01334,2024-05-16,Southeast,Returning
C01335,2025-12-17,Midwest,Returning
C01336,2025-07-14,Midwest,Returning
C01337,2025-07-20,Southeast,New
C01338,2025-10-01,Midwest,Returning
C01339,2025-11-19,Southeast,VIP
C01340,2025-10-27,Southeast,Returning
C01341,2025-12-11,Midwest,Returning
C01342,2024-12-26,West,Returning
C01343,2025-11-14,West,Returning
C01344,2025-06-30,Midwest,VIP
C01345,2025-03-08,Northeast,Returning
C01346,2024-01-26,West,New
C01347,2025-11-17,Northeast,New
C01348,2024-06-13,Midwest,Returning
C01349,2024-05-29,Northeast,Returning
C01350,2024-10-29,Southeast,Returning
C01351,2024-02-03,Midwest,Returning
C01352,2024-04-14,Southeast,Returning
C01353,2025-07-28,West,New
C01354,2025-12-13,Midwest,Returning
C01355,2024-02-18,West,New
C01356,2025-12-02,Midwest,VIP
C01357,2024-02-25,Northeast,Returning
C01358,2024-07-26,West,Returning
C01359,2025-10-10,Midwest,Returning
C01360,2025-07-13,Southeast,Returning
C01361,2024-07-17,Midwest,Returning
C01362,2025-11-30,Northeast,New
C01363,2024-06-26,Northeast,New
C01364,2025-03-14,Midwest,Returning
C01365,2024-05-13,Southeast,Returning
C01366,2024-09-18,Northeast,New
C01367,2025-12-27,Southeast,New
C01368,2024-11-26,Northeast,Returning
C01369,2025-10-02,Midwest,Returning
C01370,2025-08-09,Midwest,New
C01371,2025-12-25,Midwest,Returning
C01372,2024-07-07,Northeast,Returning
C01373,2024-06-12,West,Returning
C01374,2025-02-17,Northeast,New
C01375,2024-08-06,Midwest,New
C01376,2024-10-27,Southeast,VIP
C01377,2025-09-25,West,VIP
C01378,2025-10-26,Northeast,New
C01379,2024-12-20,West,New
C01380,2025-10-19,Southeast,VIP
C01381,2025-11-29,Midwest,New
C01382,2024-04-26,West,New
C01383,2024-10-16,Northeast,VIP
C01384,2025-01-18,West,Returning
C01385,2024-10-30,Southeast,New
C01386,2024-03-25,Northeast,New
C01387,2025-07-04,Northeast,Returning
C01388,2024-08-03,Southeast,VIP
C01389,2025-03-10,Northeast,New
C01390,2025-12-20,West,Returning
C01391,2024-03-14,Southeast,New
C01392,2024-12-05,Northeast,New
C01393,2024-02-25,Southeast,Returning
C01394,2025-07-25,Northeast,Returning
C01395,2024-08-21,Midwest,Returning
C01396,2025-04-06,West,Returning
C01397,2024-01-18,West,Returning
C01398,2025-07-01,Northeast,Returning
C01399,2025-09-25,Northeast,Returning
C01400,2025-08-22,Northeast,Returning
C01401,2024-03-15,Midwest,VIP
C01402,2024-04-18,Midwest,Returning
C01403,2024-11-04,Northeast,New
C01404,2025-03-24,West,New
C01405,2025-11-07,Northeast,Returning
C01406,2025-06-30,Southeast,New
C01407,2025-02-04,Midwest,VIP
C01408,2024-05-27,Midwest,Returning
C01409,2025-10-25,Midwest,VIP
C01410,2024-01-12,Southeast,New
C01411,2024-01-06,West,Returning
C01412,2024-03-28,Midwest,New
C01413,2024-12-18,Southeast,Returning
C01414,2025-10-23,Southeast,New
C01415,2024-08-14,Midwest,New
C01416,2024-07-04,Northeast,VIP
C01417,2025-07-16,West,Returning
C01418,2024-03-15,Midwest,Returning
C01419,2024-09-13,Northeast,New
C01420,2025-08-17,West,VIP
C01421,2024-12-31,Southeast,Returning
C01422,2024-08-28,Northeast,New
C01423,2024-03-12,Southeast,New
C01424,2025-04-06,Midwest,Returning
C01425,2024-11-09,Southeast,Returning
C01426,2025-01-08,Midwest,VIP
C01427,2024-06-21,Northeast,New
C01428,2024-08-14,West,New
C01429,2025-01-03,Southeast,Returning
C01430,2024-12-05,West,Returning
C01431,2025-01-02,Midwest,Returning
C01432,2024-04-21,Southeast,Returning
C01433,2024-03-24,Midwest,VIP
C01434,2024-05-23,Southeast,New
C01435,2025-10-03,Northeast,Returning
C01436,2024-01-20,Northeast,Returning
C01437,2025-08-15,West,Returning
C01438,2024-08-05,Northeast,Returning
C01439,2025-07-10,West,Returning
C01440,2024-06-01,Midwest,New
C01441,2025-08-26,Midwest,New
C01442,2025-05-28,Northeast,New
C01443,2025-05-29,Northeast,Returning
C01444,2025-09-20,Southeast,Returning
C01445,2024-05-23,West,New
C01446,2025-08-02,Southeast,Returning
C01447,2025-05-10,Midwest,New
C01448,2025-05-14,Southeast,New
C01449,2025-01-13,Southeast,New
C01450,2024-07-30,Midwest,New
C01451,2025-04-10,Northeast,New
C01452,2025-10-26,Midwest,New
C01453,2025-06-17,Midwest,Returning
C01454,2024-09-26,Southeast,New
C01455,2025-01-22,Midwest,Returning
C01456,2024-03-20,Midwest,New
C01457,2024-08-16,West,New
C01458,2024-12-19,West,Returning
C01459,2025-09-10,Northeast,Returning
C01460,2024-05-22,West,New
C01461,2024-03-19,Midwest,New
C01462,2024-07-10,Southeast,New
C01463,2024-05-01,Southeast,Returning
C01464,2024-12-04,Northeast,Returning
C01465,2025-05-05,West,New
C01466,2024-06-14,West,New
C01467,2024-02-14,Southeast,Returning
C01468,2024-06-13,Southeast,Returning
C01469,2024-02-10,Southeast,New
C01470,2024-09-21,Southeast,Returning
C01471,2025-02-19,Northeast,VIP
C01472,2025-11-08,Midwest,VIP
C01473,2024-08-09,West,Returning
C01474,2025-04-27,West,New
C01475,2025-02-24,Southeast,Returning
C01476,2024-07-05,Midwest,New
C01477,2025-12-03,Midwest,VIP
C01478,2025-09-02,Northeast,New
C01479,2025-01-29,Southeast,New
C01480,2024-07-26,West,Returning
C01481,2025-09-12,Northeast,New
C01482,2025-09-21,Northeast,VIP
C01483,2025-06-28,Northeast,New
C01484,2025-11-06,Southeast,VIP
C01485,2025-07-06,Northeast,VIP
C01486,2025-11-25,West,Returning
C01487,2025-01-14,Northeast,Returning
C01488,2025-03-15,Southeast,VIP
C01489,2025-05-08,West,New
C01490,2025-12-14,Northeast,Returning
C01491,2024-09-17,West,Returning
C01492,2024-03-26,Midwest,Returning
C01493,2025-07-10,West,New
C01494,2024-01-06,Northeast,Returning
C01495,2024-04-30,Northeast,New
C01496,2024-07-29,Midwest,Returning
C01497,2024-04-19,Southeast,Returning
C01498,2025-08-22,Midwest,New
C01499,2025-07-02,West,Returning
C01500,2025-09-18,Midwest,VIP
C01501,2025-02-10,Southeast,Returning
C01502,2025-07-24,West,New
C01503,2025-07-26,West,New
C01504,2024-11-10,Midwest,Returning
C01505,2025-02-11,Southeast,VIP
C01506,2025-11-06,Northeast,Returning
C01507,2025-04-02,Southeast,New
C01508,2025-06-04,West,Returning
C01509,2025-07-17,Northeast,New
C01510,2025-10-13,Northeast,Returning
C01511,2024-05-28,West,VIP
C01512,2025-03-21,Northeast,New
C01513,2024-08-15,Midwest,New
C01514,2024-02-08,West,VIP
C01515,2025-02-14,Midwest,Returning
C01516,2025-09-03,Northeast,VIP
C01517,2024-06-28,West,Returning
C01518,2024-07-25,Midwest,New
